(('2336', '3179'), 3)
(('34', '1968'), 5)
(('1580', '3827'), 3)
(('2915', '3608'), 3)
(('3160', '1653'), 5)
(('3793', '3147'), 9)
(('2628', '1873'), 3)
(('2145', '2997'), 3)
(('110', '1375'), 3)
(('2750', '2289'), 4)
(('1221', '923'), 9)
(('2018', '1097'), 4)
(('2699', '3148'), 3)
(('2699', '3751'), 4)
(('733', '589'), 9)
(('16', '1479'), 3)
(('2324', '1537'), 3)
(('34', '2369'), 3)
(('2997', '1127'), 20)
(('348', '2396'), 5)
(('1136', '2712'), 3)
(('3503', '2759'), 3)
(('2599', '2762'), 17)
(('2396', '986'), 3)
(('2433', '2718'), 5)
(('2407', '2968'), 5)
(('589', '3751'), 8)
(('1196', '1035'), 3)
(('1674', '780'), 3)
(('1954', '1036'), 8)
(('1197', '377'), 8)
(('223', '2291'), 5)
(('34', '3253'), 7)
(('1148', '296'), 7)
(('2707', '3238'), 5)
(('2804', '2918'), 3)
(('910', '2804'), 4)
(('2321', '2571'), 3)
(('1196', '2976'), 3)
(('2762', '1358'), 8)
(('1196', '1199'), 12)
(('2433', '2605'), 8)
(('2571', '1'), 18)
(('317', '318'), 3)
(('1136', '1258'), 3)
(('3638', '924'), 4)
(('1408', '3114'), 4)
(('3072', '266'), 3)
(('2712', '3298'), 5)
(('1028', '3751'), 4)
(('2763', '2100'), 3)
(('3624', '3911'), 3)
(('3949', '318'), 3)
(('1306', '3175'), 3)
(('733', '3255'), 3)
(('2273', '21'), 3)
(('2571', '161'), 3)
(('1287', '1250'), 3)
(('1265', '2336'), 4)
(('1263', '1250'), 4)
(('342', '357'), 6)
(('858', '2081'), 3)
(('1957', '1203'), 4)
(('3717', '2688'), 3)
(('3703', '3114'), 4)
(('1552', '2987'), 4)
(('736', '3175'), 3)
(('34', '3608'), 3)
(('1183', '1242'), 3)
(('1259', '2324'), 4)
(('2085', '858'), 4)
(('3703', '2987'), 5)
(('2599', '2028'), 15)
(('969', '898'), 3)
(('920', '3114'), 10)
(('2707', '593'), 7)
(('17', '497'), 5)
(('1247', '17'), 3)
(('1073', '1097'), 3)
(('648', '1127'), 3)
(('364', '1221'), 3)
(('50', '2289'), 6)
(('2628', '2805'), 4)
(('1320', '442'), 4)
(('6', '380'), 4)
(('1259', '2289'), 5)
(('50', '2858'), 16)
(('10', '1356'), 5)
(('3105', '2501'), 3)
(('1188', '1537'), 3)
(('50', '367'), 3)
(('1097', '2617'), 3)
(('1193', '1094'), 3)
(('2840', '2428'), 4)
(('2598', '2572'), 5)
(('2407', '1214'), 4)
(('2394', '2716'), 3)
(('913', '3298'), 4)
(('2396', '2997'), 13)
(('1136', '3504'), 6)
(('3897', '1721'), 4)
(('648', '3744'), 3)
(('17', '11'), 3)
(('39', '3751'), 5)
(('648', '3175'), 3)
(('492', '2359'), 3)
(('3751', '318'), 5)
(('1198', '3174'), 3)
(('1374', '3175'), 10)
(('2406', '357'), 3)
(('2959', '2396'), 7)
(('3744', '3301'), 4)
(('3793', '3418'), 3)
(('3430', '1220'), 3)
(('2763', '1036'), 3)
(('2688', '2607'), 3)
(('2161', '1566'), 3)
(('2701', '3082'), 3)
(('348', '2599'), 3)
(('3198', '318'), 3)
(('2710', '1127'), 4)
(('2137', '858'), 3)
(('1097', '1946'), 3)
(('1340', '2662'), 3)
(('110', '832'), 4)
(('260', '296'), 11)
(('3578', '2501'), 4)
(('2108', '293'), 5)
(('2571', '3178'), 3)
(('344', '1127'), 6)
(('1036', '1676'), 3)
(('588', '2369'), 3)
(('1090', '3868'), 4)
(('1594', '296'), 3)
(('593', '608'), 18)
(('2231', '2541'), 3)
(('1285', '1079'), 3)
(('608', '1485'), 3)
(('527', '3355'), 5)
(('2701', '2858'), 7)
(('1269', '1307'), 4)
(('1883', '1580'), 3)
(('3105', '3114'), 5)
(('1617', '3930'), 3)
(('3450', '1971'), 3)
(('3256', '1220'), 3)
(('1042', '296'), 3)
(('1259', '1584'), 4)
(('2985', '2662'), 3)
(('2571', '3173'), 3)
(('3793', '1587'), 4)
(('3681', '780'), 3)
(('2966', '3006'), 4)
(('3435', '1284'), 3)
(('1079', '2088'), 4)
(('1544', '3408'), 3)
(('1422', '296'), 3)
(('3148', '300'), 3)
(('1544', '3510'), 4)
(('3703', '1584'), 3)
(('2028', '3844'), 3)
(('2763', '2716'), 14)
(('2111', '1270'), 3)
(('3060', '1393'), 3)
(('3578', '2622'), 4)
(('1663', '2797'), 4)
(('2628', '3489'), 7)
(('3450', '2291'), 14)
(('1196', '2890'), 3)
(('2599', '1'), 13)
(('2571', '2080'), 3)
(('1198', '1968'), 3)
(('1036', '1250'), 3)
(('1097', '2009'), 3)
(('110', '47'), 10)
(('1204', '1291'), 4)
(('110', '2951'), 6)
(('919', '2746'), 3)
(('3793', '3671'), 3)
(('919', '380'), 3)
(('1225', '1222'), 3)
(('2140', '3101'), 3)
(('2407', '1307'), 3)
(('1784', '1345'), 3)
(('1552', '1391'), 3)
(('3307', '913'), 4)
(('3072', '1923'), 3)
(('1941', '923'), 3)
(('2502', '2762'), 10)
(('1193', '1304'), 3)
(('3147', '2427'), 4)
(('2028', '3255'), 8)
(('3178', '318'), 4)
(('3793', '587'), 5)
(('2762', '36'), 5)
(('2716', '111'), 5)
(('3565', '3534'), 5)
(('910', '2080'), 3)
(('930', '1270'), 4)
(('3763', '3702'), 3)
(('3104', '1250'), 3)
(('356', '1203'), 4)
(('260', '3007'), 3)
(('3354', '3751'), 7)
(('3176', '2541'), 9)
(('1210', '1240'), 35)
(('588', '2617'), 4)
(('2140', '1198'), 7)
(('2406', '2947'), 3)
(('593', '223'), 4)
(('150', '1356'), 4)
(('3176', '3081'), 13)
(('1197', '2872'), 4)
(('1608', '3408'), 4)
(('2985', '2002'), 3)
(('3160', '3175'), 5)
(('2987', '1250'), 3)
(('2859', '1252'), 3)
(('260', '2455'), 9)
(('2396', '1094'), 8)
(('3285', '1923'), 3)
(('1213', '1653'), 4)
(('1086', '1198'), 3)
(('2012', '1923'), 4)
(('1197', '3'), 3)
(('34', '11'), 7)
(('1282', '1584'), 3)
(('3717', '3702'), 3)
(('2321', '1580'), 7)
(('3210', '1393'), 3)
(('1196', '2712'), 3)
(('1357', '1188'), 3)
(('1059', '39'), 6)
(('2028', '32'), 6)
(('1967', '1372'), 3)
(('50', '2700'), 3)
(('2699', '1676'), 5)
(('527', '3868'), 3)
(('1183', '916'), 4)
(('2706', '260'), 14)
(('3101', '1343'), 3)
(('1947', '923'), 3)
(('3578', '1616'), 3)
(('3095', '1250'), 3)
(('3037', '1333'), 3)
(('223', '1270'), 10)
(('3175', '2804'), 8)
(('2028', '47'), 4)
(('2571', '1250'), 4)
(('1196', '2529'), 5)
(('442', '1240'), 7)
(('1215', '1127'), 3)
(('1204', '36'), 3)
(('849', '1573'), 3)
(('2694', '1959'), 3)
(('800', '924'), 3)
(('3354', '2997'), 4)
(('908', '1104'), 3)
(('2628', '2490'), 7)
(('1909', '379'), 4)
(('1204', '1207'), 3)
(('2392', '2572'), 3)
(('3793', '1258'), 4)
(('2599', '2770'), 7)
(('110', '1090'), 11)
(('2081', '3114'), 5)
(('1230', '2096'), 3)
(('1676', '3698'), 3)
(('3763', '3766'), 3)
(('2791', '1573'), 5)
(('246', '3448'), 3)
(('553', '2571'), 4)
(('2846', '1203'), 3)
(('3534', '1213'), 3)
(('50', '1721'), 3)
(('2064', '912'), 3)
(('2858', '1350'), 5)
(('1263', '2028'), 5)
(('3147', '3868'), 3)
(('733', '1200'), 3)
(('1248', '318'), 3)
(('3617', '3484'), 3)
(('3793', '1584'), 4)
(('1201', '1240'), 6)
(('1234', '1079'), 7)
(('3753', '2268'), 4)
(('2710', '1690'), 3)
(('1196', '1584'), 6)
(('1792', '457'), 3)
(('1617', '1584'), 5)
(('2202', '2871'), 3)
(('3317', '1270'), 3)
(('24', '2987'), 6)
(('1219', '1270'), 10)
(('3578', '3255'), 5)
(('2881', '2759'), 3)
(('1617', '1193'), 7)
(('593', '474'), 5)
(('1649', '1147'), 4)
(('3753', '21'), 3)
(('1500', '2683'), 3)
(('1233', '1250'), 6)
(('1136', '1208'), 7)
(('1193', '2011'), 6)
(('50', '2916'), 6)
(('2858', '1956'), 5)
(('434', '1589'), 3)
(('1225', '296'), 12)
(('2959', '3623'), 15)
(('356', '1233'), 5)
(('442', '1527'), 5)
(('969', '953'), 4)
(('608', '3114'), 16)
(('2863', '3751'), 3)
(('3361', '2324'), 3)
(('3176', '920'), 8)
(('1265', '1517'), 5)
(('2571', '3624'), 3)
(('3753', '2541'), 4)
(('2826', '2580'), 4)
(('480', '3072'), 3)
(('357', '2248'), 3)
(('3671', '3471'), 3)
(('3504', '1276'), 3)
(('2706', '3052'), 4)
(('3745', '318'), 3)
(('3526', '1304'), 3)
(('2997', '1639'), 5)
(('1196', '3753'), 3)
(('2186', '904'), 3)
(('1259', '1035'), 5)
(('110', '1208'), 8)
(('3752', '2694'), 6)
(('733', '543'), 3)
(('2997', '3174'), 10)
(('750', '265'), 3)
(('1092', '2858'), 6)
(('2321', '3671'), 4)
(('3203', '2858'), 3)
(('1953', '1304'), 4)
(('1244', '1288'), 3)
(('2858', '3033'), 4)
(('1777', '2567'), 3)
(('24', '2572'), 5)
(('2407', '3702'), 6)
(('1265', '2174'), 10)
(('2355', '2690'), 3)
(('17', '2324'), 6)
(('2023', '780'), 4)
(('2058', '3513'), 3)
(('2692', '3755'), 5)
(('1028', '1517'), 3)
(('608', '235'), 4)
(('1197', '3435'), 3)
(('2174', '364'), 3)
(('2699', '3298'), 4)
(('2770', '1573'), 3)
(('592', '780'), 5)
(('2997', '3623'), 19)
(('1248', '1721'), 3)
(('1967', '541'), 4)
(('3481', '2997'), 6)
(('3006', '2617'), 5)
(('2761', '1276'), 3)
(('1219', '2686'), 3)
(('1259', '955'), 3)
(('110', '1690'), 3)
(('3730', '1221'), 6)
(('2273', '296'), 3)
(('110', '366'), 4)
(('2406', '1073'), 5)
(('3479', '367'), 4)
(('1215', '1270'), 3)
(('1968', '953'), 3)
(('919', '1097'), 11)
(('2712', '3751'), 3)
(('17', '1573'), 3)
(('3846', '3791'), 3)
(('1179', '1252'), 6)
(('1196', '3623'), 10)
(('1269', '913'), 4)
(('3952', '3897'), 10)
(('185', '1590'), 3)
(('329', '924'), 4)
(('1028', '1213'), 3)
(('1210', '2724'), 5)
(('3418', '1566'), 3)
(('1784', '2716'), 3)
(('2105', '1214'), 6)
(('2396', '1093'), 3)
(('25', '1396'), 4)
(('25', '3101'), 4)
(('2321', '2858'), 7)
(('3072', '1035'), 3)
(('588', '260'), 11)
(('2947', '3751'), 3)
(('1617', '3037'), 3)
(('3316', '3484'), 3)
(('34', '1193'), 16)
(('1089', '1912'), 4)
(('11', '1220'), 3)
(('553', '2617'), 3)
(('1213', '1343'), 4)
(('3793', '260'), 17)
(('1950', '1250'), 3)
(('3030', '2700'), 4)
(('1136', '858'), 9)
(('1198', '3744'), 5)
(('1221', '1266'), 4)
(('800', '1250'), 3)
(('608', '1200'), 10)
(('1479', '457'), 3)
(('1732', '380'), 5)
(('1196', '1224'), 7)
(('919', '3471'), 5)
(('110', '3512'), 4)
(('1', '910'), 4)
(('2527', '2529'), 3)
(('34', '551'), 3)
(('3421', '2268'), 5)
(('2628', '2664'), 3)
(('110', '1214'), 17)
(('2959', '3114'), 5)
(('2288', '2872'), 4)
(('2706', '2617'), 4)
(('2858', '541'), 13)
(('914', '3668'), 3)
(('1259', '3623'), 4)
(('1704', '1619'), 3)
(('3703', '1625'), 3)
(('1694', '296'), 4)
(('2599', '1673'), 3)
(('2722', '2712'), 4)
(('2478', '1270'), 4)
(('3834', '1732'), 3)
(('2427', '1240'), 3)
(('608', '1527'), 5)
(('2935', '1'), 3)
(('3006', '3052'), 4)
(('592', '1213'), 4)
(('1035', '3301'), 4)
(('50', '1394'), 4)
(('356', '1923'), 5)
(('17', '2291'), 4)
(('2054', '920'), 3)
(('908', '2020'), 3)
(('3307', '3435'), 3)
(('2087', '3396'), 3)
(('2997', '349'), 3)
(('2407', '1965'), 5)
(('3175', '1250'), 5)
(('1215', '2617'), 3)
(('3354', '3893'), 3)
(('788', '2997'), 4)
(('590', '1580'), 17)
(('3793', '2858'), 26)
(('2694', '1923'), 4)
(('11', '920'), 4)
(('1394', '1517'), 3)
(('1694', '1094'), 3)
(('2081', '2987'), 3)
(('3409', '3623'), 4)
(('2628', '1206'), 7)
(('3526', '1220'), 3)
(('474', '3623'), 4)
(('588', '1090'), 4)
(('1265', '1213'), 16)
(('3793', '913'), 3)
(('24', '480'), 3)
(('908', '3751'), 7)
(('2013', '2686'), 4)
(('1957', '1375'), 3)
(('2571', '1219'), 5)
(('2528', '2916'), 3)
(('858', '3408'), 8)
(('1307', '3751'), 6)
(('3072', '2470'), 3)
(('1250', '923'), 5)
(('1544', '1617'), 3)
(('34', '1912'), 3)
(('1089', '3253'), 3)
(('919', '2683'), 4)
(('2912', '1270'), 4)
(('1221', '314'), 3)
(('1197', '3104'), 3)
(('1265', '1537'), 5)
(('2706', '838'), 3)
(('3468', '1945'), 4)
(('1580', '1089'), 4)
(('3499', '1198'), 5)
(('1894', '539'), 3)
(('1265', '3827'), 3)
(('2596', '2858'), 3)
(('1704', '2712'), 4)
(('3210', '2858'), 4)
(('1197', '1441'), 3)
(('3301', '1270'), 3)
(('3793', '1387'), 10)
(('2433', '296'), 4)
(('1249', '524'), 3)
(('2571', '1215'), 9)
(('2694', '3174'), 5)
(('1676', '1127'), 4)
(('3841', '969'), 3)
(('3163', '296'), 3)
(('293', '1589'), 3)
(('912', '1252'), 13)
(('24', '1387'), 3)
(('1909', '1258'), 3)
(('3793', '3555'), 9)
(('1617', '1214'), 15)
(('2396', '2268'), 6)
(('1500', '3274'), 3)
(('588', '368'), 3)
(('590', '593'), 10)
(('24', '593'), 3)
(('1729', '36'), 3)
(('50', '2947'), 3)
(('1953', '1198'), 3)
(('2324', '1517'), 3)
(('1704', '2273'), 3)
(('1249', '1387'), 4)
(('457', '3555'), 5)
(('34', '531'), 5)
(('2105', '3114'), 3)
(('590', '1394'), 3)
(('1198', '904'), 10)
(('1221', '904'), 6)
(('788', '173'), 3)
(('1080', '111'), 4)
(('2028', '1610'), 8)
(('474', '1270'), 4)
(('1387', '21'), 3)
(('2699', '3159'), 3)
(('1097', '1584'), 5)
(('1198', '2947'), 7)
(('508', '318'), 6)
(('1097', '1343'), 3)
(('196', '780'), 3)
(('1693', '3214'), 3)
(('3798', '3821'), 3)
(('3298', '3623'), 9)
(('2840', '1127'), 4)
(('1298', '1391'), 3)
(('1374', '1682'), 3)
(('2763', '2369'), 3)
(('1394', '2791'), 5)
(('1580', '2405'), 4)
(('1225', '3098'), 4)
(('1092', '3744'), 3)
(('1196', '172'), 3)
(('3089', '318'), 4)
(('1394', '3868'), 3)
(('2518', '1270'), 3)
(('3703', '593'), 3)
(('1997', '1333'), 5)
(('1249', '1358'), 3)
(('2333', '318'), 4)
(('34', '1358'), 12)
(('1136', '2160'), 4)
(('2728', '1221'), 5)
(('2001', '316'), 4)
(('24', '1653'), 3)
(('608', '3911'), 3)
(('440', '318'), 5)
(('1411', '2890'), 4)
(('2580', '3175'), 4)
(('3450', '1242'), 4)
(('3361', '2916'), 3)
(('1327', '1213'), 3)
(('145', '1387'), 6)
(('1777', '1265'), 4)
(('1213', '1240'), 6)
(('2797', '3175'), 4)
(('2701', '2006'), 4)
(('1183', '318'), 8)
(('1196', '1233'), 7)
(('3699', '2762'), 4)
(('3699', '1210'), 4)
(('588', '2599'), 6)
(('2581', '2671'), 3)
(('1230', '3148'), 6)
(('3534', '3173'), 5)
(('1136', '1580'), 5)
(('70', '3481'), 6)
(('480', '111'), 8)
(('1396', '1270'), 10)
(('3793', '750'), 5)
(('2706', '1265'), 3)
(('2858', '1296'), 4)
(('1617', '1387'), 3)
(('2664', '3702'), 3)
(('2912', '3238'), 3)
(('3152', '1296'), 4)
(('3699', '2942'), 3)
(('3753', '1250'), 3)
(('1294', '3039'), 3)
(('2628', '2194'), 3)
(('2841', '1959'), 3)
(('1777', '1393'), 3)
(('3471', '1721'), 4)
(('3703', '2140'), 3)
(('1885', '1'), 5)
(('2628', '2011'), 8)
(('2997', '2702'), 4)
(('926', '3089'), 3)
(('2959', '2702'), 4)
(('552', '165'), 4)
(('3060', '1923'), 5)
(('1060', '2542'), 3)
(('527', '2763'), 12)
(('3354', '1210'), 3)
(('2028', '3869'), 5)
(('593', '3513'), 3)
(('2706', '3255'), 4)
(('2005', '2080'), 3)
(('2495', '780'), 3)
(('2908', '1617'), 5)
(('3101', '2617'), 3)
(('2485', '39'), 3)
(('1196', '2968'), 3)
(('1307', '1210'), 3)
(('2948', '2160'), 4)
(('1304', '1203'), 4)
(('593', '1019'), 3)
(('933', '919'), 4)
(('1234', '3396'), 4)
(('1136', '908'), 8)
(('3745', '3114'), 4)
(('3527', '1610'), 6)
(('608', '903'), 6)
(('1907', '594'), 3)
(('19', '1270'), 3)
(('1617', '1203'), 3)
(('2719', '2688'), 7)
(('2987', '296'), 9)
(('919', '945'), 6)
(('188', '3499'), 3)
(('3897', '3174'), 3)
(('2628', '2683'), 8)
(('1301', '1036'), 3)
(('527', '2804'), 3)
(('2145', '2791'), 4)
(('1394', '2268'), 3)
(('45', '39'), 3)
(('3176', '924'), 7)
(('2395', '2908'), 4)
(('3005', '3623'), 5)
(('2410', '434'), 3)
(('2321', '1200'), 3)
(('2599', '3868'), 3)
(('1674', '1617'), 5)
(('17', '2968'), 3)
(('1393', '3408'), 3)
(('296', '1270'), 11)
(('2085', '1214'), 7)
(('2628', '1719'), 3)
(('1544', '1198'), 5)
(('442', '1721'), 3)
(('1136', '1960'), 3)
(('593', '3044'), 3)
(('2599', '2580'), 3)
(('2716', '920'), 6)
(('3006', '1270'), 5)
(('2581', '2686'), 3)
(('34', '587'), 3)
(('2628', '3005'), 6)
(('1269', '3917'), 3)
(('24', '1240'), 4)
(('590', '2289'), 3)
(('1198', '923'), 5)
(('3386', '1127'), 3)
(('3030', '3134'), 3)
(('3897', '594'), 4)
(('1225', '1198'), 3)
(('3863', '3755'), 11)
(('1213', '587'), 3)
(('1197', '1831'), 3)
(('3764', '3702'), 3)
(('356', '1080'), 3)
(('2571', '2028'), 43)
(('2174', '3671'), 5)
(('3005', '2572'), 8)
(('1196', '500'), 3)
(('2959', '3004'), 3)
(('34', '1694'), 3)
(('1197', '1916'), 3)
(('858', '1198'), 10)
(('2858', '1284'), 6)
(('3515', '3932'), 3)
(('3072', '2918'), 6)
(('648', '3555'), 3)
(('2067', '593'), 3)
(('3614', '3301'), 3)
(('3578', '2949'), 4)
(('1909', '1393'), 3)
(('1196', '2628'), 18)
(('1210', '1959'), 5)
(('2797', '1968'), 5)
(('912', '905'), 3)
(('3418', '3751'), 5)
(('593', '3527'), 3)
(('1617', '899'), 3)
(('2108', '260'), 3)
(('58', '440'), 4)
(('1961', '1094'), 5)
(('2794', '2028'), 4)
(('3147', '316'), 4)
(('2628', '3334'), 3)
(('2985', '296'), 5)
(('1387', '163'), 4)
(('161', '2916'), 4)
(('34', '1207'), 8)
(('246', '904'), 7)
(('1196', '2872'), 6)
(('2916', '1089'), 6)
(('2959', '47'), 4)
(('924', '1639'), 3)
(('2300', '2010'), 3)
(('344', '409'), 4)
(('968', '1210'), 3)
(('2694', '2987'), 6)
(('3334', '2076'), 3)
(('1234', '236'), 3)
(('2396', '3301'), 3)
(('3160', '1965'), 3)
(('2571', '2010'), 3)
(('2581', '3623'), 3)
(('593', '1221'), 8)
(('593', '2797'), 3)
(('34', '377'), 4)
(('858', '2973'), 4)
(('1042', '1517'), 4)
(('3424', '919'), 3)
(('3565', '2987'), 3)
(('750', '3089'), 4)
(('32', '1396'), 5)
(('2762', '1090'), 4)
(('3624', '1242'), 3)
(('750', '2088'), 3)
(('2628', '2879'), 3)
(('2115', '2762'), 4)
(('3841', '1214'), 4)
(('1256', '1304'), 3)
(('2948', '480'), 6)
(('1206', '1073'), 4)
(('2628', '164'), 4)
(('296', '3543'), 3)
(('3450', '1973'), 3)
(('2701', '32'), 3)
(('1196', '2324'), 5)
(('1213', '3052'), 3)
(('2951', '457'), 3)
(('912', '318'), 10)
(('1079', '780'), 3)
(('442', '1584'), 3)
(('1269', '589'), 4)
(('852', '1240'), 3)
(('3915', '3911'), 3)
(('1784', '1923'), 4)
(('1199', '541'), 7)
(('2433', '2762'), 9)
(('2406', '1233'), 3)
(('1210', '3484'), 3)
(('50', '3019'), 3)
(('10', '2167'), 4)
(('3260', '318'), 4)
(('858', '457'), 4)
(('1569', '3751'), 3)
(('24', '1270'), 6)
(('1', '2716'), 15)
(('2908', '3101'), 4)
(('588', '337'), 4)
(('912', '1200'), 9)
(('474', '1573'), 5)
(('3051', '3255'), 3)
(('2085', '1032'), 6)
(('246', '1073'), 3)
(('1230', '2683'), 4)
(('2858', '3006'), 13)
(('1136', '928'), 3)
(('1196', '1200'), 21)
(('1197', '2053'), 3)
(('1580', '541'), 8)
(('3005', '2987'), 3)
(('1997', '1097'), 3)
(('1196', '1953'), 7)
(('1196', '3169'), 3)
(('2571', '1907'), 3)
(('3578', '1252'), 3)
(('3897', '36'), 6)
(('2300', '2804'), 4)
(('3701', '3471'), 3)
(('1206', '3481'), 3)
(('145', '3082'), 4)
(('2407', '1923'), 4)
(('2997', '3082'), 7)
(('2294', '1'), 6)
(('858', '2243'), 3)
(('2321', '1923'), 8)
(('3526', '296'), 3)
(('3072', '2858'), 7)
(('2395', '1265'), 7)
(('648', '1754'), 3)
(('1259', '3421'), 5)
(('2599', '2759'), 5)
(('3481', '1296'), 4)
(('1234', '1682'), 3)
(('1641', '2384'), 5)
(('3408', '2070'), 4)
(('110', '2700'), 9)
(('435', '1580'), 3)
(('3578', '3798'), 6)
(('2779', '1240'), 3)
(('1210', '2369'), 5)
(('110', '3556'), 3)
(('2115', '1198'), 15)
(('356', '1090'), 3)
(('1259', '39'), 4)
(('1370', '1250'), 3)
(('3565', '3753'), 7)
(('2571', '1201'), 6)
(('1206', '750'), 4)
(('2871', '924'), 4)
(('2470', '1097'), 3)
(('2701', '3114'), 6)
(('260', '3685'), 3)
(('110', '1653'), 5)
(('480', '3527'), 4)
(('2395', '3175'), 4)
(('3793', '3104'), 3)
(('2706', '2688'), 9)
(('110', '904'), 5)
(('1080', '2028'), 3)
(('2194', '589'), 4)
(('3703', '3418'), 4)
(('3421', '2248'), 3)
(('500', '1094'), 4)
(('1029', '2028'), 5)
(('1961', '265'), 4)
(('3793', '2021'), 3)
(('1215', '1200'), 4)
(('2532', '2000'), 3)
(('1466', '1097'), 3)
(('2186', '1214'), 3)
(('924', '1203'), 5)
(('2692', '1041'), 6)
(('316', '1591'), 3)
(('2581', '2688'), 3)
(('1196', '2076'), 4)
(('1196', '3360'), 3)
(('3897', '3910'), 3)
(('919', '802'), 3)
(('2012', '1831'), 3)
(('3006', '1127'), 3)
(('588', '1527'), 3)
(('1090', '1250'), 3)
(('36', '73'), 3)
(('2968', '1220'), 4)
(('2231', '2268'), 3)
(('2064', '745'), 3)
(('1204', '2916'), 4)
(('2355', '2712'), 11)
(('930', '2291'), 4)
(('3578', '1214'), 9)
(('1196', '3481'), 4)
(('3147', '541'), 3)
(('3793', '3176'), 6)
(('597', '539'), 4)
(('1231', '2797'), 3)
(('588', '2761'), 3)
(('293', '296'), 3)
(('296', '3623'), 8)
(('34', '3543'), 4)
(('34', '3175'), 10)
(('1954', '1291'), 7)
(('223', '2000'), 5)
(('161', '3671'), 3)
(('3201', '3359'), 3)
(('2959', '2064'), 4)
(('3703', '1208'), 3)
(('2085', '364'), 5)
(('2959', '1393'), 4)
(('2628', '2046'), 7)
(('1196', '1387'), 11)
(('3462', '1210'), 3)
(('1228', '904'), 4)
(('592', '296'), 5)
(('50', '1610'), 9)
(('3703', '1748'), 6)
(('1260', '541'), 4)
(('1597', '1270'), 4)
(('1196', '2889'), 3)
(('3362', '903'), 4)
(('2985', '2804'), 3)
(('2716', '2746'), 3)
(('1183', '1639'), 5)
(('2321', '1358'), 3)
(('3717', '1127'), 4)
(('1259', '3114'), 11)
(('2657', '2677'), 3)
(('593', '1228'), 4)
(('3834', '3844'), 3)
(('552', '2006'), 3)
(('2889', '3081'), 3)
(('2598', '1036'), 3)
(('3450', '1721'), 3)
(('2533', '1197'), 3)
(('1079', '21'), 3)
(('2571', '1408'), 6)
(('1376', '1097'), 5)
(('785', '2333'), 3)
(('307', '480'), 3)
(('2571', '1517'), 9)
(('3578', '2688'), 5)
(('3408', '2987'), 9)
(('21', '1653'), 3)
(('1267', '1304'), 4)
(('1196', '1291'), 17)
(('1921', '589'), 3)
(('2707', '2716'), 5)
(('2527', '1270'), 4)
(('1676', '2672'), 3)
(('2108', '1645'), 3)
(('1674', '898'), 3)
(('39', '296'), 3)
(('1997', '2427'), 3)
(('2571', '1373'), 4)
(('1231', '912'), 3)
(('2396', '920'), 14)
(('2762', '3623'), 14)
(('1198', '2021'), 3)
(('2273', '780'), 3)
(('3072', '2947'), 3)
(('2664', '906'), 3)
(('2571', '1253'), 6)
(('1093', '3175'), 3)
(('2908', '515'), 3)
(('648', '364'), 4)
(('3175', '296'), 9)
(('223', '1639'), 5)
(('1625', '1644'), 3)
(('2150', '1270'), 4)
(('2353', '2028'), 13)
(('2289', '3098'), 3)
(('2959', '2291'), 4)
(('1213', '1214'), 4)
(('858', '2804'), 12)
(('317', '2720'), 3)
(('2605', '2428'), 3)
(('590', '3623'), 3)
(('2571', '492'), 3)
(('588', '3107'), 5)
(('50', '3421'), 5)
(('1517', '3114'), 8)
(('172', '2011'), 3)
(('2085', '1376'), 3)
(('720', '1148'), 4)
(('1093', '1127'), 5)
(('3753', '539'), 3)
(('2858', '2997'), 29)
(('1265', '2268'), 3)
(('1282', '1029'), 5)
(('3948', '3623'), 7)
(('474', '2324'), 3)
(('1210', '2772'), 3)
(('1222', '1240'), 9)
(('2683', '318'), 7)
